Timestamp,Raw
1729868013.4683833,16
1729868013.472949,16
1729868013.4764557,11
1729868013.4800901,26
1729868013.483148,26
1729868013.486044,26
1729868013.4889705,32
1729868013.493548,32
1729868013.4971046,39
1729868013.5005867,39
1729868013.504713,21
1729868013.508334,21
1729868013.511965,21
1729868013.5160172,5
1729868013.5192873,-1
1729868013.5221896,-1
1729868013.525053,-1
1729868013.52807,-1
1729868013.5313678,-1
1729868013.5351703,151
1729868013.54016,151
1729868013.5447993,151
1729868013.5477433,146
1729868013.550601,146
1729868013.5534766,146
1729868013.5563462,146
1729868013.5592363,121
1729868013.5630863,7
1729868013.5664728,7
1729868013.5721624,7
1729868013.5785127,7
1729868013.581493,17
1729868013.584337,17
1729868013.591147,17
1729868013.5950239,42
1729868013.5985017,42
1729868013.6015651,42
1729868013.605256,42
1729868013.6085534,53
1729868013.6121035,53
1729868013.6156223,53
1729868013.618502,53
1729868013.621382,144
1729868013.6243317,144
1729868013.627584,144
1729868013.6309254,144
1729868013.6339123,101
1729868013.6372275,116
1729868013.6406338,116
1729868013.6440482,116
1729868013.64854,116
1729868013.652863,2
1729868013.657532,2
1729868013.66236,2
1729868013.6675622,-50
1729868013.6733255,-82
1729868013.679339,-82
1729868013.6822972,180
1729868013.6851451,180
1729868013.6917412,180
1729868013.6961122,99
1729868013.7006521,99
1729868013.7058601,99
1729868013.709676,45
1729868013.7146828,53
1729868013.7179406,53
1729868013.7212944,53
1729868013.7246797,165
1729868013.7276502,136
1729868013.730749,136
1729868013.7337196,136
1729868013.73874,136
1729868013.7421746,23
1729868013.745471,23
1729868013.7485356,23
1729868013.7518203,23
1729868013.7550256,-4
1729868013.7579832,-220
1729868013.7616813,-220
1729868013.7653737,-220
1729868013.769211,-220
1729868013.7727392,-168
1729868013.7763255,-168
1729868013.7798827,-168
1729868013.783765,51
1729868013.7895417,240
1729868013.7926018,240
1729868013.7959492,240
1729868013.7995203,-28
1729868013.803136,-9
1729868013.8065479,-9
1729868013.81231,-9
1729868013.8157554,28
1729868013.819198,28
1729868013.8220649,28
1729868013.8249395,28
1729868013.8278136,-54
1729868013.831056,-101
1729868013.8339777,-101
1729868013.8375459,-101
1729868013.8407545,-101
1729868013.8463888,-101
1729868013.8500285,88
1729868013.853493,88
1729868013.8564022,28
1729868013.8593457,28
1729868013.8622675,59
1729868013.865512,59
1729868013.8684185,59
1729868013.8719196,59
1729868013.8765078,-126
1729868013.882978,-126
1729868013.8907256,-126
1729868013.8938277,-74
1729868013.8967166,-74
1729868013.8999069,-74
1729868013.9027655,-74
1729868013.90688,-74
1729868013.9106233,-74
1729868013.914929,-74
1729868013.9189942,-74
1729868013.9222229,-74
1729868013.9253445,-74
1729868013.9284399,-74
1729868013.9315565,-74
1729868013.934742,-74
1729868013.9387574,-18
1729868013.9424717,-18
1729868013.9472907,-18
1729868013.9505193,83
1729868013.9537723,119
1729868013.9578838,119
1729868013.9609766,119
1729868013.964671,119
1729868013.9682295,387
1729868013.9731193,387
1729868013.9773264,387
1729868013.980966,275
1729868013.984255,275
1729868013.9893222,265
1729868013.9922926,265
1729868013.9951928,265
1729868013.9980361,265
1729868014.0017629,265
1729868014.0070171,265
1729868014.010511,36
1729868014.0146208,36
1729868014.0178347,36
1729868014.0207748,-11
1729868014.0236971,-74
1729868014.0265472,-74
1729868014.0293813,-74
1729868014.0330288,-74
1729868014.0367258,-23
1729868014.0404067,-19
1729868014.04427,-19
1729868014.0482328,-19
1729868014.0513794,-183
1729868014.0542467,-183
1729868014.0570877,-183
1729868014.0599954,-183
1729868014.0639458,-183
1729868014.0672417,5
1729868014.070206,5
1729868014.073712,5
1729868014.0786111,5
1729868014.0867257,55
1729868014.0901814,-129
1729868014.0931048,-129
1729868014.0978014,-129
1729868014.1027546,-129
1729868014.1073868,-101
1729868014.110891,-101
1729868014.1155562,-101
1729868014.118645,-90
1729868014.1216,-65
1729868014.1250138,-65
1729868014.1283832,-65
1729868014.1315498,-65
1729868014.1350439,-41
1729868014.1379664,-40
1729868014.142768,-40
1729868014.1478024,-40
1729868014.1510854,-77
1729868014.1539633,-77
1729868014.1574383,-77
1729868014.1604013,-77
1729868014.1632724,9
1729868014.1665022,-1
1729868014.1697218,-1
1729868014.1732194,-1
1729868014.1772718,-1
1729868014.185117,97
1729868014.1886666,88
1729868014.1917498,1
1729868014.19474,-6
1729868014.197595,-6
1729868014.2006094,-6
1729868014.2035322,-6
1729868014.2088842,22
1729868014.2144852,42
1729868014.2201715,42
1729868014.22339,103
1729868014.2265985,103
1729868014.2297251,103
1729868014.232937,103
1729868014.2363694,88
1729868014.2393882,54
1729868014.2440069,54
1729868014.2482715,54
1729868014.2516026,-3
1729868014.2561753,-3
1729868014.2593517,-3
1729868014.2624147,-3
1729868014.2655406,4
1729868014.2691662,4
1729868014.272883,4
1729868014.2774112,4
1729868014.2863305,121
1729868014.2898107,121
1729868014.2928505,172
1729868014.2958264,172
1729868014.2987328,172
1729868014.3018954,172
1729868014.305082,121
1729868014.308894,80
1729868014.3132954,80
1729868014.3180542,80
1729868014.3212292,80
1729868014.3244598,75
1729868014.3276007,75
1729868014.330708,75
1729868014.3337908,75
1729868014.3371172,75
1729868014.3403249,75
1729868014.3456283,98
1729868014.3512845,98
1729868014.3547783,6
1729868014.3590627,6
1729868014.3621888,6
1729868014.3651662,-52
1729868014.3685963,-52
1729868014.3718526,-52
1729868014.3764436,-52
1729868014.38317,92
1729868014.388065,92
1729868014.3913186,92
1729868014.3948505,124
1729868014.3978157,83
1729868014.4010253,83
1729868014.4044251,83
1729868014.409025,83
1729868014.412852,6
1729868014.4163349,6
1729868014.4197743,6
1729868014.422732,0
1729868014.4256363,74
1729868014.4285579,74
1729868014.4314065,74
1729868014.4342558,74
1729868014.4394653,74
1729868014.4437592,73
1729868014.4477682,73
1729868014.4515538,73
1729868014.454915,120
1729868014.4578376,-82
1729868014.4606812,-82
1729868014.4635587,-82
1729868014.4675145,-82
1729868014.4710586,12
1729868014.4740427,12
1729868014.4817815,12
1729868014.4852924,12
1729868014.4885237,48
1729868014.4913878,48
1729868014.494255,48
1729868014.4977067,-25
1729868014.501215,-25
1729868014.5044549,-25
1729868014.507326,-25
1729868014.5116508,-25
1729868014.5150218,-50
1729868014.5184922,-50
1729868014.5216913,-50
1729868014.5249221,-50
1729868014.5288997,-5
1729868014.5322766,1
1729868014.5356483,1
1729868014.5387437,1
1729868014.5436182,-38
1729868014.5468395,2
1729868014.5530496,2
1729868014.5562608,10
1729868014.5596848,66
1729868014.5630467,66
1729868014.56644,66
1729868014.5696652,76
1729868014.572693,-12
1729868014.5778668,-12
1729868014.586265,-12
1729868014.5901024,-97
1729868014.5934498,-97
1729868014.5963433,-97
1729868014.5992196,-87
1729868014.6024973,19
1729868014.6055439,19
1729868014.608661,19
1729868014.6118858,19
1729868014.6169593,19
1729868014.6199815,35
1729868014.623189,35
1729868014.626361,35
1729868014.6296272,8
1729868014.6326497,-37
1729868014.6355238,-37
1729868014.638585,-37
1729868014.6417918,-37
1729868014.6451087,91
1729868014.6484833,71
1729868014.6525154,71
1729868014.6559327,71
1729868014.6595716,22
1729868014.6638956,-8
1729868014.6681676,-8
1729868014.6730535,-8
1729868014.6841903,39
1729868014.6889946,39
1729868014.6952312,39
1729868014.6986673,55
1729868014.7020135,55
1729868014.7055328,26
1729868014.709199,26
1729868014.7126615,26
1729868014.716793,26
1729868014.7231727,-6
1729868014.727795,-6
1729868014.7312748,-6
1729868014.735271,-6
1729868014.7391717,-56
1729868014.7432318,-56
1729868014.7479846,-56
1729868014.751658,-56
1729868014.7552533,65
1729868014.7586517,65
1729868014.7619407,106
1729868014.765193,88
1729868014.7687867,88
1729868014.7719831,88
1729868014.7753932,88
1729868014.783773,33
1729868014.7875144,33
1729868014.7917182,5
1729868014.7947495,36
1729868014.7976906,36
1729868014.800771,36
1729868014.8046765,36
1729868014.808498,-14
1729868014.812689,-14
1729868014.8177826,-14
1729868014.821194,73
1729868014.824264,73
1729868014.8271496,73
1729868014.8300667,88
1729868014.8331473,155
1729868014.8359985,52
1729868014.8392856,52
1729868014.8427563,52
1729868014.845964,52
1729868014.8494272,153
1729868014.852486,153
1729868014.8556104,153
1729868014.8588722,161
1729868014.8622372,161
1729868014.8653576,119
1729868014.868491,36
1729868014.875068,36
1729868014.8835216,13
1729868014.891202,13
1729868014.894426,32
1729868014.898394,32
1729868014.9020343,32
1729868014.9072826,32
1729868014.9111507,-41
1729868014.915709,-41
1729868014.9215913,-41
1729868014.9248335,73
1729868014.9278564,73
1729868014.9307437,73
1729868014.9336932,73
1729868014.9379401,17
1729868014.9413154,-54
1729868014.9450073,-54
1729868014.9483087,-54
1729868014.9522426,-41
1729868014.955713,-29
1729868014.9587064,-29
1729868014.961613,-29
1729868014.9645655,-29
1729868014.9681613,-19
1729868014.971638,-19
1729868014.9748423,-19
1729868014.9784307,-19
1729868014.9817812,-42
1729868014.9892325,-58
1729868014.992595,-58
1729868014.9957757,-7
1729868015.0007782,-7
1729868015.0042875,112
1729868015.0081692,112
1729868015.0120182,179
1729868015.0157664,42
1729868015.020152,42
1729868015.023307,42
1729868015.0263844,41
1729868015.0299697,52
1729868015.0330348,52
1729868015.03592,52
1729868015.0392678,52
1729868015.0423346,54
1729868015.045397,54
1729868015.0485928,54
1729868015.0519829,54
1729868015.0550086,7
1729868015.0582778,7
1729868015.06248,7
1729868015.0655298,7
1729868015.0685613,7
1729868015.072224,7
1729868015.0772507,45
1729868015.081141,45
1729868015.0891917,45
1729868015.0928652,80
1729868015.0959945,64
1729868015.0989435,-3
1729868015.1018305,-3
1729868015.1052332,-3
1729868015.1085014,-3
1729868015.111542,148
1729868015.114857,148
1729868015.1207678,148
1729868015.1245553,148
1729868015.1275847,44
1729868015.1304412,44
1729868015.1332846,44
1729868015.1362429,44
1729868015.1397853,37
1729868015.1428676,53
1729868015.1461427,53
1729868015.1493263,53
1729868015.155623,53
1729868015.159181,58
1729868015.162108,58
1729868015.1649618,58
1729868015.1678228,51
1729868015.1711113,67
1729868015.1742132,67
1729868015.1771233,67
1729868015.180819,67
1729868015.1863742,67
1729868015.1912699,67
1729868015.1958766,67
1729868015.1988356,67
1729868015.2017004,67
1729868015.2049592,73
1729868015.2082567,73
1729868015.2111378,73
1729868015.2166002,73
1729868015.2232254,67
1729868015.2265332,67
1729868015.2294362,67
1729868015.2326837,52
1729868015.2355728,41
1729868015.2389789,41
1729868015.2421734,41
1729868015.24554,41
1729868015.2505865,-54
1729868015.2557154,-39
1729868015.2589936,-39
1729868015.2619338,70
1729868015.2647755,70
1729868015.2676232,70
1729868015.2704613,70
1729868015.273773,70
1729868015.2777867,9
1729868015.2821395,22
1729868015.2884436,22
1729868015.297429,22
1729868015.3005385,70
1729868015.3039632,70
1729868015.3108084,10
1729868015.3140311,10
1729868015.3172271,-26
1729868015.3222196,-26
1729868015.326477,-35
1729868015.3305137,-35
1729868015.3342707,25
1729868015.338527,-88
1729868015.342509,-88
1729868015.346553,-88
1729868015.3507528,-105
1729868015.3544083,6
1729868015.3582685,6
1729868015.3613198,6
1729868015.3642457,-17
1729868015.3671083,56
1729868015.3704076,56
1729868015.373513,56
1729868015.3766465,56
1729868015.3802967,87
1729868015.3843486,87
1729868015.3881953,87
1729868015.3954217,-72
1729868015.3986733,86
1729868015.401998,86
1729868015.4052029,86
1729868015.4085882,107
1729868015.4117186,86
1729868015.4161031,86
1729868015.4193966,86
1729868015.422399,86
1729868015.4253607,86
1729868015.4288876,-34
1729868015.4328785,-34
1729868015.4363909,-34
1729868015.4397647,32
1729868015.4431868,32
1729868015.4464087,32
1729868015.44959,32
1729868015.4527986,-45
1729868015.4578245,-45
1729868015.4650185,-45
1729868015.4688663,1
1729868015.4729476,1
1729868015.4761167,1
1729868015.479121,-1
1729868015.4823856,-7
1729868015.4853063,-33
1729868015.4881802,-33
1729868015.4966285,-33
1729868015.5000372,36
1729868015.5049508,36
1729868015.5088944,36
1729868015.5117955,38
1729868015.5148833,22
1729868015.5177114,22
1729868015.5205507,22
1729868015.524398,22
1729868015.527741,-37
1729868015.5308897,-37
1729868015.5340476,-37
1729868015.537529,-37
1729868015.5425467,3
1729868015.5458212,3
1729868015.5491173,3
1729868015.5520182,104
1729868015.555819,120
1729868015.559358,85
1729868015.5622566,201
1729868015.5656738,178
1729868015.5689251,167
1729868015.5738013,167
1729868015.5768194,167
1729868015.5796964,167
1729868015.5825477,167
1729868015.586006,167
1729868015.589252,167
1729868015.5957437,167
1729868015.599329,20
1729868015.6025774,20
1729868015.6074293,20
1729868015.6105719,38
1729868015.6137536,56
1729868015.6173637,28
1729868015.6206763,28
1729868015.6241357,43
1729868015.6275392,50
1729868015.6307101,48
1729868015.6342173,39
1729868015.6394753,49
1729868015.6425242,49
1729868015.6454017,49
1729868015.6489725,58
1729868015.6520696,68
1729868015.6550016,11
1729868015.6583674,34
1729868015.6614842,76
1729868015.6650062,-2
1729868015.6684241,-2
1729868015.673487,10
1729868015.6764677,10
1729868015.679704,10
1729868015.684148,10
1729868015.6891267,5
1729868015.7015631,-57
1729868015.704965,-21
1729868015.7084157,-21
1729868015.713398,-52
1729868015.716461,-4
1729868015.7196348,-4
1729868015.7231815,-4
1729868015.7267492,34
1729868015.7298455,34
1729868015.7332869,34
1729868015.7367637,-40
1729868015.7402453,0
1729868015.7440786,0
1729868015.7501373,97
1729868015.754021,198
1729868015.7572768,0
1729868015.760821,49
1729868015.7642503,68
1729868015.7680597,155
1729868015.772609,155
1729868015.776635,117
1729868015.780221,113
1729868015.783217,98
1729868015.786131,98
1729868015.789034,98
1729868015.795117,98
1729868015.7984672,98
1729868015.8018546,98
1729868015.8055463,98
1729868015.8096871,98
1729868015.812845,96
1729868015.816388,27
1729868015.8194666,-9
1729868015.8225749,-2
1729868015.8256881,-2
1729868015.8289907,-2
1729868015.8322275,-2
1729868015.838575,-2
1729868015.8421323,-2
1729868015.84531,-2
1729868015.8487196,-2
1729868015.8518283,121
1729868015.854961,156
1729868015.858818,104
1729868015.8623044,37
1729868015.8656714,37
1729868015.8691325,37
1729868015.8748088,96
1729868015.880379,91
1729868015.8835905,19
1729868015.8867023,38
1729868015.8930256,37
1729868015.897592,92
1729868015.9022567,73
1729868015.90641,73
1729868015.9101062,73
1729868015.9131217,-6
1729868015.916023,53
1729868015.9188755,115
1729868015.921719,152
1729868015.9246302,152
1729868015.9282477,166
1729868015.9313006,119
1729868015.9361038,119
1729868015.9402866,20
1729868015.943799,45
1729868015.9468553,45
1729868015.9500072,45
1729868015.9529095,86
1729868015.9557614,-29
1729868015.959165,-35
1729868015.962521,39
1729868015.9663382,150
1729868015.9703596,226
1729868015.9755957,156
1729868015.9789584,156
1729868015.981819,156
1729868015.984662,156
1729868015.9921541,156
1729868015.9957116,152
1729868015.9990733,194
1729868016.003274,29
1729868016.0067768,-6
1729868016.011876,18
1729868016.0148304,18
1729868016.0177324,18
1729868016.0209677,18
1729868016.024116,149
1729868016.0274763,149
1729868016.030572,149
1729868016.0340462,301
1729868016.0375524,245
1729868016.0445864,346
1729868016.0475826,368
1729868016.0508666,396
1729868016.053993,405
1729868016.0568714,324
1729868016.059983,324
1729868016.0632324,324
1729868016.0662868,324
1729868016.071302,324
1729868016.075658,324
1729868016.0786674,324
1729868016.0825484,324
1729868016.0857348,138
1729868016.0908277,138
1729868016.095486,138
1729868016.1001997,138
1729868016.1033697,-10
1729868016.107519,-35
1729868016.1111765,11
1729868016.1153936,-40
1729868016.1191127,-43
1729868016.1223183,-2
1729868016.1254308,-2
1729868016.1288507,-2
1729868016.13274,-2
1729868016.1363552,-67
1729868016.1401567,-67
1729868016.143309,-67
1729868016.1479542,-88
1729868016.1516109,-55
1729868016.1549718,-92
1729868016.1585155,-88
1729868016.162031,-68
1729868016.165233,-68
1729868016.1696415,-68
1729868016.1742966,-68
1729868016.178059,-78
1729868016.1814578,-13
1729868016.1885052,13
1729868016.191838,-22
1729868016.19496,40
1729868016.1981337,40
1729868016.201671,40
1729868016.2060132,40
1729868016.2102304,40
1729868016.2138562,40
1729868016.2171526,40
1729868016.220401,-23
1729868016.2234588,12
1729868016.2264416,-19
1729868016.2297015,-97
1729868016.2328265,-57
1729868016.236037,-57
1729868016.2398455,-57
1729868016.2451138,-57
1729868016.2483284,-57
1729868016.252226,-57
1729868016.2552087,-57
1729868016.2581525,-134
1729868016.2611632,0
1729868016.2644923,96
1729868016.2683916,-12
1729868016.2720065,80
1729868016.275987,80
1729868016.278971,80
1729868016.2818198,80
1729868016.2888606,80
1729868016.2932713,-44
1729868016.2979999,0
1729868016.303052,36
1729868016.3070142,-38
1729868016.3111851,-28
1729868016.3147366,-55
1729868016.3179574,-29
1729868016.3214476,73
1729868016.3245816,6
1729868016.3279285,1
1729868016.3315184,67
1729868016.3364518,67
1729868016.3406305,54
1729868016.3443897,54
1729868016.3473434,59
1729868016.3505542,59
1729868016.353554,59
1729868016.3565786,59
1729868016.359776,59
1729868016.3637767,-23
1729868016.367421,-17
1729868016.3719244,-17
1729868016.3775704,-10
1729868016.380792,33
1729868016.3847115,33
1729868016.3878078,18
1729868016.390705,18
1729868016.3959944,18
1729868016.4003649,18
1729868016.4041557,18
1729868016.4076118,18
1729868016.4107485,18
1729868016.4137876,18
1729868016.4168935,2
1729868016.4207585,-54
1729868016.424108,-92
1729868016.4272223,-92
1729868016.4303086,-92
1729868016.4354086,-92
1729868016.438789,-92
1729868016.4425058,-92
1729868016.4480875,-22
1729868016.4513917,-149
1729868016.4547684,-59
1729868016.4595382,-59
1729868016.4664962,-59
1729868016.4698637,-59
1729868016.473601,-59
1729868016.477467,-59
1729868016.4827456,-59
1729868016.4866147,0
1729868016.4898453,135
1729868016.4930604,32
1729868016.4960046,50
1729868016.5003576,50
1729868016.504288,50
1729868016.5080307,50
1729868016.5135157,50
1729868016.5173862,50
1729868016.5210621,56
1729868016.5247657,-39
1729868016.528077,22
1729868016.5312197,1
1729868016.5344331,1
1729868016.53824,1
1729868016.5414908,1
1729868016.5469313,1
1729868016.5502048,1
1729868016.5534024,1
1729868016.5563598,-45
1729868016.5592322,80
1729868016.5621216,83
1729868016.5650425,-11
1729868016.5680673,192
1729868016.5714498,212
1729868016.574714,147
1729868016.5781653,147
1729868016.5869231,147
1729868016.590538,43
1729868016.5935574,67
1729868016.596444,55
1729868016.5998528,27
1729868016.6027403,55
1729868016.6082425,55
1729868016.6127737,85
1729868016.6172984,29
1729868016.621065,77
1729868016.6240523,77
1729868016.62694,77
1729868016.6297917,77
1729868016.6329913,77
1729868016.6358273,77
1729868016.6398516,77
1729868016.6438384,77
1729868016.647255,77
1729868016.650353,77
1729868016.6533222,77
1729868016.6563697,77
1729868016.6594348,77
1729868016.6626542,77
1729868016.6667707,77
1729868016.6706116,77
1729868016.6765363,51
1729868016.684719,260
1729868016.6904953,241
1729868016.6943905,241
1729868016.6988194,241
1729868016.705317,274
1729868016.709815,9
1729868016.7137504,18
1729868016.7173288,97
1729868016.720722,-61
1729868016.7238476,-61
1729868016.726752,-61
1729868016.7296195,-61
1729868016.7329624,-61
1729868016.736379,-82
1729868016.7399461,-124
1729868016.744959,-50
1729868016.74867,34
1729868016.751749,-115
1729868016.755385,-110
1729868016.7583168,-24
1729868016.7617521,-24
1729868016.7654862,-24
1729868016.7687752,-24
1729868016.771929,-24
1729868016.77555,-68
1729868016.7872877,-22
1729868016.7925496,-157
1729868016.800652,-27
1729868016.8047428,-27
1729868016.80862,-27
1729868016.8127565,-27
1729868016.8165858,-27
1729868016.820953,-27
1729868016.824466,-45
1729868016.8285613,-27
1729868016.8324838,-2
1729868016.8356414,-19
1729868016.8393984,-19
1729868016.843331,-74
1729868016.846998,48
1729868016.850011,74
1729868016.8528767,134
1729868016.8558893,148
1729868016.8595808,69
1729868016.8629746,56
1729868016.8662105,33
1729868016.8691356,37
1729868016.8734553,24
1729868016.8787062,24
1729868016.881614,24
1729868016.8847334,24
1729868016.8916168,130
1729868016.895775,101
1729868016.8996935,136
1729868016.902643,66
1729868016.906072,42
1729868016.909258,42
1729868016.913685,42
1729868016.9166758,42
1729868016.9198678,42
1729868016.9229827,42
1729868016.9258406,42
1729868016.9289796,42
1729868016.931982,58
1729868016.9350595,71
1729868016.938356,71
1729868016.9416325,18
1729868016.9449706,85
1729868016.9485366,120
1729868016.9517574,120
1729868016.9548595,120
1729868016.9577227,120
1729868016.9605765,120
1729868016.9638574,120
1729868016.967147,120
1729868016.9705117,106
1729868016.9744992,-18
1729868016.9779315,7
1729868016.9824915,7
1729868016.9902587,18
1729868016.9935536,18
1729868016.9970636,35
1729868017.000493,35
1729868017.0038512,35
1729868017.0071213,-5
1729868017.0112753,-5
1729868017.0174525,-60
1729868017.0213523,133
1729868017.0248039,133
1729868017.0294971,-97
1729868017.0333376,-28
1729868017.0366483,-28
1729868017.0403025,-28
1729868017.0463982,-28
1729868017.049999,-56
1729868017.0534751,-56
1729868017.0564215,-46
1729868017.0593476,-23
1729868017.0622585,-23
1729868017.0651426,-23
1729868017.0683696,-23
1729868017.0730488,-23
1729868017.0775464,25
1729868017.0831122,68
1729868017.0871785,73
1729868017.0909314,6
1729868017.094172,67
1729868017.0973532,55
1729868017.100818,55
1729868017.1039796,55
1729868017.1080422,55
1729868017.112544,108
1729868017.1199205,-34
1729868017.1234186,38
1729868017.1272197,88
1729868017.130261,20
1729868017.13343,20
1729868017.136604,20
1729868017.1417732,20
1729868017.1463048,20
1729868017.1500633,20
1729868017.153008,20
1729868017.1559615,74
1729868017.1588738,-11
1729868017.1618204,-59
1729868017.1648185,118
1729868017.168193,102
1729868017.172,60
1729868017.1752043,60
1729868017.1788337,60
1729868017.1821408,60
1729868017.1887946,-4
1729868017.19176,-83
1729868017.194662,-39
1729868017.197554,-59
1729868017.2011356,55
1729868017.2044625,58
1729868017.2081795,60
1729868017.2116587,60
1729868017.2168102,60
1729868017.2200284,60
1729868017.222891,60
1729868017.2257254,60
1729868017.2286139,60
1729868017.2325072,60
1729868017.2358212,91
1729868017.2387543,3
1729868017.2443197,3
1729868017.2492332,149
1729868017.2525697,149
1729868017.2554922,149
1729868017.2583776,149
1729868017.2613213,149
1729868017.2646306,149
1729868017.2678654,149
1729868017.2710087,106
1729868017.2773635,56
1729868017.28267,-72
1729868017.288615,60
1729868017.291532,76
1729868017.295041,76
1729868017.2982488,68
1729868017.3016803,-56
1729868017.3046088,104
1729868017.308149,100
1729868017.3148584,124
1729868017.318098,66
1729868017.3211765,66
1729868017.326519,66
1729868017.3298457,81
1729868017.3329988,81
1729868017.33642,81
1729868017.341401,81
1729868017.345121,81
1729868017.35204,33
1729868017.3583035,-10
1729868017.361673,-10
1729868017.365017,-10
1729868017.3686957,-10
1729868017.3723862,-10
1729868017.3770857,-10
1729868017.38513,-10
1729868017.3888988,13
1729868017.3919463,43
1729868017.3950644,-28
1729868017.398484,-28
1729868017.401523,-28
1729868017.4050155,-28
1729868017.4087877,-28
1729868017.4123404,34
1729868017.4178934,-35
1729868017.4214275,101
1729868017.4245722,28
1729868017.4275131,75
1729868017.4303975,60
1729868017.4333398,-27
1729868017.4364862,49
1729868017.4394643,49
1729868017.44309,49
1729868017.446504,49
1729868017.4512525,49
1729868017.4547288,64
1729868017.4577444,5
1729868017.4607184,-18
1729868017.463572,-18
1729868017.4664361,21
1729868017.4698224,83
1729868017.4731777,44
1729868017.477759,27
1729868017.4913483,37
1729868017.4943767,107
1729868017.4972706,52
1729868017.5001366,98
1729868017.503396,98
1729868017.5062878,50
1729868017.509806,50
1729868017.5158896,21
1729868017.5205107,21
1729868017.5239685,28
1729868017.527394,72
1729868017.5302975,27
1729868017.533172,32
1729868017.536357,148
1729868017.5393171,90
1729868017.5429714,87
1729868017.546807,212
1729868017.5520623,212
1729868017.5551856,176
1729868017.558039,176
1729868017.560892,176
1729868017.563731,176
1729868017.566582,176
1729868017.569773,176
1729868017.5727248,176
1729868017.5762715,176
1729868017.579982,176
1729868017.5861597,161
1729868017.5943594,161
1729868017.597444,131
1729868017.6013038,102
1729868017.60479,42
1729868017.6117587,17
1729868017.6161718,39
1729868017.6197727,54
1729868017.6231155,54
1729868017.6261985,70
1729868017.6293218,70
1729868017.6323764,70
1729868017.6361263,70
1729868017.6397781,93
1729868017.6437871,117
1729868017.648061,117
1729868017.6527557,115
1729868017.6566956,124
1729868017.660249,116
1729868017.6634638,116
1729868017.6677618,116
1729868017.6715684,116
1729868017.67506,81
1729868017.6801965,36
1729868017.6844165,145
1729868017.6874256,212
1729868017.692468,212
1729868017.6956346,161
1729868017.6996286,161
1729868017.7027714,161
1729868017.705958,161
1729868017.7095184,161
1729868017.712681,161
1729868017.7188747,161
1729868017.7218924,8
1729868017.7249238,66
1729868017.7292063,85
1729868017.7332268,77
1729868017.7362497,77
1729868017.7394035,77
1729868017.7423065,77
1729868017.7472,77
1729868017.7518775,77
1729868017.75642,77
1729868017.763114,77
1729868017.7663527,229
1729868017.7696018,28
1729868017.7727737,28
1729868017.7765481,28
1729868017.7798476,28
1729868017.7837596,28
1729868017.7922585,28
1729868017.795872,91
1729868017.798836,91
1729868017.802128,316
1729868017.8050323,119
1729868017.8078911,51
1729868017.811312,51
1729868017.8141706,51
1729868017.8184464,51
1729868017.8271694,51
1729868017.8304791,-6
1729868017.835572,-110
1729868017.8387005,-119
1729868017.847539,-339
1729868017.8507447,-150
1729868017.8544815,-150
1729868017.8611696,-150
1729868017.8661487,-150
1729868017.8691285,-150
1729868017.8721387,-150
1729868017.8755205,-81
1729868017.8790636,-81
1729868017.8839173,-188
1729868017.8903542,-451
1729868017.8938158,-169
1729868017.8970644,-197
1729868017.9001017,-325
1729868017.90307,-311
1729868017.9059436,-202
1729868017.9097598,-331
1729868017.9130747,-233
1729868017.9198515,-276
1729868017.9245422,-139
1729868017.9278455,-139
1729868017.9315386,-139
1729868017.9344594,-139
1729868017.937358,-139
1729868017.9401968,-139
1729868017.94424,-139
1729868017.9480352,-154
1729868017.9514089,36
1729868017.9561255,23
1729868017.9592133,23
1729868017.9625204,123
1729868017.965671,123
1729868017.968824,123
1729868017.971966,123
1729868017.9772637,123
1729868017.9805021,123
1729868017.9836247,123
1729868017.987808,-7
1729868017.9918134,70
1729868017.9969158,70
1729868018.0006366,260
1729868018.0046797,256
1729868018.0083678,69
1729868018.0118837,-4
1729868018.0154462,-60
1729868018.0195816,-60
1729868018.0240848,10
1729868018.0277278,476
1729868018.030713,115
1729868018.0336123,195
1729868018.037167,195
1729868018.0407245,195
1729868018.0447466,195
1729868018.0478942,195
1729868018.0511508,-146
1729868018.054727,77
1729868018.0588806,77
1729868018.0620532,235
1729868018.0649655,45
1729868018.0687294,32
1729868018.0720727,36
1729868018.0749266,36
1729868018.078163,36
1729868018.081024,36
1729868018.0896974,36
1729868018.0934334,36
1729868018.0966525,113
1729868018.100283,113
1729868018.103539,-305
1729868018.106621,-43
1729868018.10971,-43
1729868018.1131642,-43
1729868018.1175098,-43
1729868018.124288,-43
1729868018.1321683,-43
1729868018.135699,12
1729868018.138806,26
1729868018.141779,-117
1729868018.1449997,-130
1729868018.148044,-130
1729868018.151943,-130
1729868018.1571052,-130
1729868018.1609783,-130
1729868018.1647677,-130
1729868018.1676955,-130
1729868018.1707547,-155
1729868018.1736064,57
1729868018.1764596,57
1729868018.179825,57
1729868018.1826866,57
1729868018.1923435,57
1729868018.1972232,57
1729868018.2012057,57
1729868018.2041905,57
1729868018.2070975,91
1729868018.2099924,-49
1729868018.213421,-44
1729868018.216605,-135
1729868018.220638,130
1729868018.2240932,97
1729868018.229719,97
1729868018.2333174,97
1729868018.2362142,149
1729868018.2390606,149
1729868018.2419114,-202
1729868018.2452595,-129
1729868018.2482262,53
1729868018.2521567,69
1729868018.2558944,-21
