Timestamp,Raw
1729805587.9423678,1
1729805587.9444313,-54
1729805587.9464812,52
1729805587.9485273,52
1729805587.9505749,41
1729805587.9526627,22
1729805587.9547465,20
1729805587.956811,17
1729805587.9588568,17
1729805587.9608984,10
1729805587.962959,10
1729805587.9650223,33
1729805587.9670725,157
1729805587.9691434,157
1729805587.971213,157
1729805587.9732628,157
1729805587.9753184,181
1729805587.9773786,152
1729805587.979429,99
1729805587.981471,55
1729805587.9835148,55
1729805587.9856055,87
1729805587.987659,61
1729805587.9897301,45
1729805587.9918404,42
1729805587.9939075,100
1729805587.9959633,135
1729805587.9997017,135
1729805588.0018108,161
1729805588.0038633,155
1729805588.005897,114
1729805588.007919,114
1729805588.009941,58
1729805588.0119653,136
1729805588.0139904,136
1729805588.0160167,211
1729805588.018044,211
1729805588.0200937,89
1729805588.022158,183
1729805588.0242162,260
1729805588.0264885,260
1729805588.0285134,260
1729805588.030538,260
1729805588.0325646,260
1729805588.0345933,260
1729805588.0366578,213
1729805588.038719,178
1729805588.0407646,194
1729805588.0428073,218
1729805588.0448527,114
1729805588.046897,59
1729805588.04894,57
1729805588.050981,51
1729805588.0530322,51
1729805588.055084,113
1729805588.0571272,161
1729805588.0591726,161
1729805588.0612118,305
1729805588.0632565,227
1729805588.0653007,49
1729805588.0673416,-23
1729805588.069389,118
1729805588.07144,262
1729805588.0734808,262
1729805588.0755246,-10
1729805588.0775735,-149
1729805588.079618,-38
1729805588.0816789,107
1729805588.0837224,123
1729805588.085785,-35
1729805588.0878525,-35
1729805588.0899007,-169
1729805588.0919578,-122
1729805588.0940228,58
1729805588.0974386,-27
1729805588.1028972,-82
1729805588.1050324,-88
1729805588.1070855,-204
1729805588.1091325,-204
1729805588.1111796,-182
1729805588.1132352,-147
1729805588.1152933,-194
1729805588.1173491,-237
1729805588.1194243,-142
1729805588.1215098,-131
1729805588.1235704,-137
1729805588.1256335,-140
1729805588.1276789,-140
1729805588.1297076,-140
1729805588.1317303,-140
1729805588.1337583,-261
1729805588.135842,-236
1729805588.1379163,-109
1729805588.1399813,-40
1729805588.1420395,-51
1729805588.144096,-166
1729805588.146152,-233
1729805588.1482084,-233
1729805588.1502662,-188
1729805588.1523473,-225
1729805588.1544368,-188
1729805588.1565306,-158
1729805588.158586,-158
1729805588.160618,-75
1729805588.1626487,-61
1729805588.1646974,-20
1729805588.1667235,2
1729805588.1689694,2
1729805588.1714547,18
1729805588.1734853,-5
1729805588.1755683,-14
1729805588.1776001,-14
1729805588.1796234,21
1729805588.181635,1
1729805588.183638,1
1729805588.1856472,54
1729805588.187685,124
1729805588.189714,122
1729805588.1917493,122
1729805588.1937711,137
1729805588.1960533,137
1729805588.1992137,137
1729805588.2013028,165
1729805588.2033567,165
1729805588.2054074,3
1729805588.2074325,-11
1729805588.2094793,-34
1729805588.2115505,-53
1729805588.2136104,-53
1729805588.2156577,-36
1729805588.2177293,66
1729805588.2198052,16
1729805588.221864,16
1729805588.224315,16
1729805588.2263527,198
1729805588.2283747,518
1729805588.2303982,518
1729805588.2324302,518
1729805588.2344685,167
1729805588.236501,56
1729805588.2385464,56
1729805588.2405856,373
1729805588.2426105,236
1729805588.2448285,259
1729805588.2469149,410
1729805588.2489371,404
1729805588.2509587,308
1729805588.252991,106
1729805588.255037,49
1729805588.2570648,49
1729805588.259095,49
1729805588.2611308,379
1729805588.2631557,438
1729805588.2655554,438
1729805588.2675915,570
1729805588.269631,1092
1729805588.2716687,1092
1729805588.2736976,890
1729805588.2757308,660
1729805588.2777555,660
1729805588.279827,647
1729805588.2818646,647
1729805588.2838852,828
1729805588.2859173,864
1729805588.2879615,969
1729805588.2900069,1042
1729805588.2920296,1042
1729805588.2940564,1042
1729805588.29609,1042
1729805588.3003907,1042
1729805588.3024445,1042
1729805588.3045006,1042
1729805588.3065317,977
1729805588.3085706,869
1729805588.3106053,898
1729805588.31263,898
1729805588.314653,855
1729805588.3167136,673
1729805588.3187478,645
1729805588.3207948,645
1729805588.3228455,521
1729805588.3248858,456
1729805588.3269243,456
1729805588.3289614,456
1729805588.3310006,456
1729805588.333042,456
1729805588.3350751,456
1729805588.337101,456
1729805588.3391278,499
1729805588.341155,499
1729805588.3431787,453
1729805588.3452034,68
1729805588.3472276,-20
1729805588.3492513,138
1729805588.3512752,53
1729805588.3533018,-321
1729805588.3553286,-72
1729805588.357351,-72
1729805588.359373,-220
1729805588.3613963,-433
1729805588.3634193,-453
1729805588.3654428,-453
1729805588.367466,-609
1729805588.3694904,-609
1729805588.371514,-977
1729805588.3735373,-1044
1729805588.3755615,-604
1729805588.3775852,-246
1729805588.379609,-455
1729805588.3816307,-865
1729805588.383654,-865
1729805588.385678,-236
1729805588.3877003,-236
1729805588.3897233,-235
1729805588.3917482,-1188
1729805588.3937707,-1188
1729805588.3957932,-1067
1729805588.3978908,-1067
1729805588.4013593,-1067
1729805588.403441,104
1729805588.4055364,-218
1729805588.4075947,-218
1729805588.4096427,-558
1729805588.4116426,-694
1729805588.4136424,-694
1729805588.4156873,-1014
1729805588.417733,-1141
1729805588.4197812,-1141
1729805588.421832,-1164
1729805588.4238882,-919
1729805588.4259763,-749
1729805588.4280527,-749
1729805588.4301,-450
1729805588.4321442,-450
1729805588.4341881,-459
1729805588.436232,-659
1729805588.4382775,-659
1729805588.4403248,-659
1729805588.4423692,-827
1729805588.4444144,-827
1729805588.4464583,-233
1729805588.4485025,-588
1729805588.450546,-588
1729805588.4526384,-577
1729805588.4546921,-285
1729805588.4567342,-302
1729805588.458779,-324
1729805588.460823,-211
1729805588.462875,-211
1729805588.464917,-154
1729805588.4669633,-145
1729805588.4690082,-186
1729805588.4710555,-202
1729805588.4731016,-202
1729805588.4751601,-148
1729805588.4772274,-148
1729805588.479272,-53
1729805588.4813156,-44
1729805588.4833615,-44
1729805588.4854023,-18
1729805588.4874513,-18
1729805588.489537,103
1729805588.4916134,103
1729805588.4936738,136
1729805588.49572,119
1729805588.5013893,119
1729805588.503541,116
1729805588.5056682,113
1729805588.5077543,120
1729805588.5098088,140
1729805588.5118637,130
1729805588.5139067,105
1729805588.5159488,105
1729805588.517996,230
1729805588.5200427,226
1729805588.5220819,226
1729805588.5241053,105
1729805588.5261278,133
1729805588.5281525,187
1729805588.5301902,187
1729805588.5322547,187
1729805588.5343175,420
1729805588.5363681,290
1729805588.5384123,290
1729805588.5404377,290
1729805588.542472,71
1729805588.5445364,71
1729805588.5466166,156
1729805588.5486808,83
1729805588.5507271,128
1729805588.552771,250
1729805588.5548139,316
1729805588.5569792,336
1729805588.5590615,503
1729805588.561125,503
1729805588.5631716,503
1729805588.565212,599
1729805588.5672553,599
1729805588.569315,608
1729805588.5713792,627
1729805588.573442,627
1729805588.5754967,667
1729805588.5775805,712
1729805588.5796676,712
1729805588.581741,711
1729805588.5837946,642
1729805588.5858498,601
1729805588.5879216,628
1729805588.589972,764
1729805588.5921538,764
1729805588.5942347,633
1729805588.5977492,732
1729805588.6033564,372
1729805588.605447,426
1729805588.6075208,429
1729805588.6095967,52
1729805588.611645,52
1729805588.6136916,52
1729805588.6158056,262
1729805588.6178586,91
1729805588.6199646,91
1729805588.6221159,-41
1729805588.6241665,-257
1729805588.6262515,-292
1729805588.6283092,-292
1729805588.6303635,-102
1729805588.632415,-300
1729805588.6344674,-513
1729805588.636526,-513
1729805588.6385877,-53
1729805588.6407447,-53
1729805588.6428046,-53
1729805588.644855,-53
1729805588.6477404,-343
1729805588.6498656,-318
1729805588.6519198,-318
1729805588.6540012,-318
1729805588.6560936,-339
1729805588.6581821,-339
1729805588.660254,-164
1729805588.6623306,-359
1729805588.6644,-426
1729805588.6664472,-353
1729805588.6685069,-282
1729805588.670588,-330
1729805588.672649,-330
1729805588.6747,-281
1729805588.6767645,-486
1729805588.678872,-585
1729805588.6809661,-475
1729805588.6830363,-475
1729805588.6851182,-296
1729805588.6871727,-341
1729805588.689233,-341
1729805588.691295,-450
1729805588.6933434,-316
1729805588.695421,-316
1729805588.6981528,-364
1729805588.7017007,-364
1729805588.703909,-146
1729805588.706003,-52
1729805588.708066,-78
1729805588.7101288,-78
1729805588.7121968,-120
1729805588.7142406,-101
1729805588.716289,-46
1729805588.718378,-46
1729805588.72046,-84
1729805588.7225153,-170
1729805588.7245803,-121
1729805588.7266407,-121
1729805588.728644,12
1729805588.7307038,12
1729805588.732771,116
1729805588.7348473,51
1729805588.7369223,51
1729805588.7390053,-59
1729805588.7410703,-59
1729805588.743112,-51
1729805588.74516,-51
1729805588.7472048,-51
1729805588.7492504,84
1729805588.7513065,84
1729805588.7533662,122
1729805588.7554367,99
1729805588.7575016,65
1729805588.7595804,154
1729805588.7616487,154
1729805588.7636924,107
1729805588.7657511,80
1729805588.7678182,74
1729805588.7698913,275
1729805588.771968,275
1729805588.774036,294
1729805588.7761,294
1729805588.7781415,9
1729805588.7801926,49
1729805588.7822487,49
1729805588.784293,177
1729805588.7863736,177
1729805588.78847,38
1729805588.7905254,54
1729805588.792588,147
1729805588.7946568,275
1729805588.7974818,275
1729805588.801084,308
1729805588.803248,115
1729805588.805355,87
1729805588.8074548,87
1729805588.8095393,22
1729805588.8115835,22
1729805588.8136525,8
1729805588.8157253,0
1729805588.8177764,0
1729805588.8199067,65
1729805588.8219945,192
1729805588.824096,192
1729805588.8261437,147
1729805588.8282008,147
1729805588.830276,82
1729805588.8323255,65
1729805588.8343768,57
1729805588.8364766,57
1729805588.8385744,35
1729805588.8406303,51
1729805588.8426628,51
1729805588.844736,75
1729805588.8467824,75
1729805588.8488405,75
1729805588.8509142,76
1729805588.8529818,92
1729805588.8550584,92
1729805588.857131,3
1729805588.8592007,305
1729805588.8612442,305
1729805588.8632996,305
1729805588.8653657,93
1729805588.8674104,194
1729805588.8694813,194
1729805588.8715706,226
1729805588.8736472,-43
1729805588.8756936,-43
1729805588.87775,-27
1729805588.8798184,208
1729805588.881863,279
1729805588.8839183,185
1729805588.886027,185
1729805588.8881009,242
1729805588.890156,214
1729805588.8922374,97
1729805588.8942912,97
1729805588.897535,7
1729805588.9034593,-27
1729805588.9055614,-27
1729805588.9076185,7
1729805588.909632,7
1729805588.9117043,7
1729805588.9137468,-65
1729805588.9157944,-129
1729805588.9178522,-167
1729805588.9199023,-172
1729805588.9219418,-190
1729805588.9239721,-190
1729805588.926008,-99
1729805588.9280508,-2
1729805588.930087,-66
1729805588.9321287,-66
1729805588.9341593,-38
1729805588.9361975,3
1729805588.9382408,20
1729805588.940287,-40
1729805588.9423401,-40
1729805588.944402,49
1729805588.9464521,49
1729805588.9485033,28
1729805588.9505572,28
1729805588.952604,28
1729805588.9546487,128
1729805588.9567776,128
1729805588.958872,169
1729805588.9609547,169
1729805588.9630334,169
1729805588.9651043,48
1729805588.9671617,48
1729805588.9692047,13
1729805588.9712434,50
1729805588.9733593,115
1729805588.9754033,152
1729805588.9774477,152
1729805588.979496,51
1729805588.981546,-91
1729805588.983599,71
1729805588.985649,188
1729805588.987727,188
1729805588.9897907,-23
1729805588.9918237,199
1729805588.9938602,199
1729805588.995907,224
1729805589.0006366,224
1729805589.0028327,87
1729805589.0049388,37
1729805589.0070183,27
1729805589.009094,27
1729805589.0111578,251
1729805589.0132089,233
1729805589.0152748,228
1729805589.0173378,228
1729805589.0194187,196
1729805589.0215023,156
1729805589.0235655,151
1729805589.0256338,151
1729805589.0276487,220
1729805589.0297117,220
1729805589.0317917,216
1729805589.0338383,54
1729805589.0359216,54
1729805589.0380285,167
1729805589.0400944,141
1729805589.0421495,119
1729805589.04423,106
1729805589.0463026,106
1729805589.0483494,124
1729805589.0504017,121
1729805589.0524795,121
1729805589.0545626,121
1729805589.0566165,129
1729805589.0586622,210
1729805589.0607305,210
1729805589.0628347,279
1729805589.0649064,229
1729805589.0669715,229
1729805589.06904,281
1729805589.0711396,281
1729805589.0732296,276
1729805589.0752993,229
1729805589.0773633,152
1729805589.0794406,169
1729805589.0815184,169
1729805589.08357,221
1729805589.0856714,147
1729805589.0877993,70
1729805589.0898802,38
1729805589.091956,44
1729805589.094038,90
1729805589.0976577,90
1729805589.1014748,100
1729805589.1035938,28
1729805589.1056657,28
1729805589.107748,112
1729805589.1098092,71
1729805589.1118555,71
1729805589.1139138,-49
1729805589.1159797,-49
1729805589.1180675,150
1729805589.1202006,305
1729805589.1222935,340
1729805589.1243446,201
1729805589.1263952,201
1729805589.1284573,-66
1729805589.1305168,-81
1729805589.1325605,-69
1729805589.1346672,132
1729805589.1367497,132
1729805589.1388373,132
1729805589.1409557,152
1729805589.143022,-137
1729805589.145069,-137
1729805589.147119,17
1729805589.1491835,51
1729805589.1512496,51
1729805589.1533854,51
1729805589.1554763,51
1729805589.1575587,51
1729805589.1596746,51
1729805589.1617463,51
1729805589.1638064,51
1729805589.1658542,-163
1729805589.1679122,-150
1729805589.1699953,-150
1729805589.172066,-150
1729805589.1741366,-150
1729805589.176198,-150
1729805589.1782465,-150
1729805589.1802905,-150
1729805589.182351,-150
1729805589.184412,-150
1729805589.1864767,-150
1729805589.1885495,-150
1729805589.1906006,-103
1729805589.1926448,-139
1729805589.1947377,-182
1729805589.1969547,-182
1729805589.2024896,-25
1729805589.2045734,257
1729805589.2066061,257
1729805589.2086384,182
1729805589.2106335,53
1729805589.2126606,177
1729805589.214697,177
1729805589.2168844,251
1729805589.2189603,48
1729805589.2210553,48
1729805589.2231224,100
1729805589.2251637,376
1729805589.2271898,442
1729805589.229215,66
1729805589.2312558,66
1729805589.2332945,-322
1729805589.235323,-306
1729805589.2373617,-306
1729805589.2393982,-54
1729805589.2414236,-54
1729805589.2434545,-437
1729805589.245522,23
1729805589.2476108,23
1729805589.2496445,68
1729805589.2516828,107
1729805589.2537138,395
1729805589.255748,395
1729805589.2577944,395
1729805589.2598362,395
1729805589.261861,395
1729805589.2638865,-462
1729805589.265914,-444
1729805589.2679856,-249
1729805589.2700999,-281
1729805589.2721748,1466
1729805589.2742298,409
1729805589.2762794,409
1729805589.2783267,996
1729805589.2803774,885
1729805589.282427,885
1729805589.2844722,-378
1729805589.2865326,-378
1729805589.2886007,-218
1729805589.2906466,-277
1729805589.2927,-243
1729805589.2947512,283
1729805589.300491,283
1729805589.3034592,-28
1729805589.3055537,71
1729805589.3076174,-411
1729805589.309639,-411
1729805589.3116405,-115
1729805589.3136904,68
1729805589.3157356,-252
1729805589.3177853,-393
1729805589.3198664,-406
1729805589.321942,-380
1729805589.323996,-380
1729805589.3260446,-380
1729805589.32809,-380
1729805589.3301165,-380
1729805589.3321412,-380
1729805589.3341646,-380
1729805589.336218,-380
1729805589.3382747,-443
1729805589.3403027,-443
1729805589.342344,-466
1729805589.3443985,-38
1729805589.3464499,-113
1729805589.3485029,-14
1729805589.3505552,-14
1729805589.3526397,85
1729805589.3547142,85
1729805589.3567686,228
1729805589.3588119,228
1729805589.3608365,228
1729805589.362875,228
1729805589.3649256,228
1729805589.3669748,167
1729805589.3690484,167
1729805589.37112,167
1729805589.3731709,167
1729805589.3752139,167
1729805589.3772597,167
1729805589.3793156,167
1729805589.3813524,167
1729805589.38339,139
1729805589.3854408,139
1729805589.3874974,199
1729805589.3895688,199
1729805589.3916175,267
1729805589.3936822,267
1729805589.3957667,205
1729805589.4009452,205
1729805589.4030647,113
1729805589.4051468,132
1729805589.4071994,221
1729805589.409253,202
1729805589.411307,202
1729805589.4133608,202
1729805589.4154155,201
1729805589.4174821,213
1729805589.4195569,183
1729805589.4216416,224
1729805589.4236956,218
1729805589.4257464,218
1729805589.4278066,204
1729805589.4298618,204
1729805589.4319084,339
1729805589.433959,314
1729805589.4360263,265
1729805589.438099,265
1729805589.4401557,245
1729805589.4422114,245
1729805589.4442575,245
1729805589.446305,245
1729805589.448359,245
1729805589.4504113,260
1729805589.4524767,265
1729805589.4545496,265
1729805589.4565926,213
1729805589.4586494,213
1729805589.4607117,116
1729805589.462751,116
1729805589.464774,116
1729805589.466811,116
1729805589.468874,102
1729805589.470973,102
1729805589.4730182,119
1729805589.4750483,119
1729805589.4770782,119
1729805589.4791017,119
1729805589.4811423,119
1729805589.4831948,-53
1729805589.4852405,-53
1729805589.487281,-97
1729805589.489333,-262
1729805589.491398,-258
1729805589.4934518,-233
1729805589.4954927,-233
1729805589.5014684,-233
1729805589.5036306,-404
1729805589.5057025,-404
1729805589.507761,-295
1729805589.5098217,-249
1729805589.5118704,-282
1729805589.5139153,-354
1729805589.5159616,-321
1729805589.5180395,-321
1729805589.5201254,-307
1729805589.5221827,-307
1729805589.5242105,-305
1729805589.5262365,-305
1729805589.5282633,-274
1729805589.5302925,-274
1729805589.5323205,-219
1729805589.5343466,-265
1729805589.5363784,-265
1729805589.5384102,-285
1729805589.5404363,-285
1729805589.5424716,-232
1729805589.5444984,-107
1729805589.546525,-107
1729805589.5485678,-248
1729805589.5506089,-248
1729805589.5526366,-118
1729805589.554635,-109
1729805589.5566711,-115
1729805589.5587947,-104
1729805589.5608518,-119
1729805589.5629241,-119
1729805589.5649798,-119
1729805589.5670047,-119
1729805589.5690491,-119
1729805589.5711045,-119
1729805589.573166,-119
1729805589.575231,-119
1729805589.577281,-119
1729805589.579329,-119
1729805589.5813727,-119
1729805589.583416,-119
1729805589.5854607,-183
1729805589.587511,-161
1729805589.5895627,-161
1729805589.5916104,-161
1729805589.593671,-44
1729805589.5957193,-44
1729805589.6013665,-44
1729805589.6034446,-12
1729805589.60551,-12
1729805589.6075566,32
1729805589.6095831,32
1729805589.6116107,51
1729805589.6136348,27
1729805589.6156726,27
1729805589.6177604,27
1729805589.6198204,57
1729805589.6218634,57
1729805589.6238897,144
1729805589.625921,188
1729805589.6279519,180
1729805589.6300101,180
1729805589.6320794,180
1729805589.6341195,150
1729805589.636152,150
1729805589.6381874,106
1729805589.6402142,42
1729805589.6422503,42
1729805589.6442826,170
1729805589.6463249,170
1729805589.6483688,-26
1729805589.6503956,-26
1729805589.652429,-26
1729805589.654467,41
1729805589.6564963,129
1729805589.6585374,125
1729805589.6605859,125
1729805589.6626174,93
1729805589.6646338,156
1729805589.6666408,156
1729805589.6686625,156
1729805589.6707299,156
1729805589.6727812,156
1729805589.6748285,156
1729805589.6768727,274
1729805589.6789224,274
1729805589.6809676,274
1729805589.6830115,274
1729805589.6850553,297
1729805589.6871047,219
1729805589.689157,72
1729805589.691207,72
1729805589.693255,72
1729805589.6953008,72
1729805589.6979818,72
1729805589.7014387,72
1729805589.7035422,100
1729805589.7056527,100
1729805589.7077036,-339
1729805589.7097468,-339
1729805589.7117782,-339
1729805589.713808,651
1729805589.715849,651
1729805589.717894,-8
1729805589.7199483,259
1729805589.7220263,259
1729805589.72407,-76
1729805589.726098,-76
1729805589.7281213,-76
1729805589.7301545,-76
1729805589.732187,77
1729805589.7342134,77
1729805589.736248,77
1729805589.7382858,77
1729805589.740309,77
1729805589.7423408,77
1729805589.7444139,77
1729805589.7465267,77
1729805589.7486544,77
1729805589.750755,77
1729805589.7528667,77
1729805589.7549183,-173
1729805589.75694,-173
1729805589.758961,-173
1729805589.7609851,-545
1729805589.7630105,-545
1729805589.7650545,187
1729805589.7671075,577
1729805589.7691689,577
1729805589.7712374,577
1729805589.7732866,577
1729805589.7753363,577
1729805589.7773817,577
1729805589.779426,577
1729805589.7814693,577
1729805589.783511,300
1729805589.7855544,300
1729805589.7876,300
1729805589.789644,300
1729805589.791689,300
1729805589.7937336,300
1729805589.7957776,-388
1729805589.7981148,-388
1729805589.8034372,-27
1729805589.8055284,-38
1729805589.8075845,-17
1729805589.809655,-17
1729805589.8117056,34
1729805589.8137474,67
1729805589.8158202,58
1729805589.817901,131
1729805589.8199666,131
1729805589.822027,181
1729805589.824062,182
1729805589.826097,183
1729805589.8281233,203
1729805589.8301733,203
1729805589.8322368,180
1729805589.8342786,149
1729805589.8363173,104
1729805589.838375,104
1729805589.840429,116
1729805589.842468,172
1729805589.8445034,172
1729805589.8465285,166
1729805589.848557,166
1729805589.8505855,168
1729805589.852706,164
1729805589.8547785,84
1729805589.8568187,74
1729805589.8588436,98
1729805589.8608692,93
1729805589.8628964,54
1729805589.864924,-3
1729805589.8669472,70
1729805589.8690188,70
1729805589.8711581,70
